DATE,USRECQ,UNEMP,CPI,GDP,STOCKS,TREASURY,FEDFUND
1854-10-01,1,,,,,,
1855-01-01,0,,,,,,
1855-04-01,0,,,,,,
1855-07-01,0,,,,,,
1855-10-01,0,,,,,,
1856-01-01,0,,,,,,
1856-04-01,0,,,,,,
1856-07-01,0,,,,,,
1856-10-01,0,,,,,,
1857-01-01,0,,,,,,
1857-04-01,0,,,,,,
1857-07-01,1,,,,,,
1857-10-01,1,,,,,,
1858-01-01,1,,,,,,
1858-04-01,1,,,,,,
1858-07-01,1,,,,,,
1858-10-01,1,,,,,,
1859-01-01,0,,,,,,
1859-04-01,0,,,,,,
1859-07-01,0,,,,,,
1859-10-01,0,,,,,,
1860-01-01,0,,,,,,
1860-04-01,0,,,,,,
1860-07-01,0,,,,,,
1860-10-01,1,,,,,,
1861-01-01,1,,,,,,
1861-04-01,1,,,,,,
1861-07-01,1,,,,,,
1861-10-01,0,,,,,,
1862-01-01,0,,,,,,
1862-04-01,0,,,,,,
1862-07-01,0,,,,,,
1862-10-01,0,,,,,,
1863-01-01,0,,,,,,
1863-04-01,0,,,,,,
1863-07-01,0,,,,,,
1863-10-01,0,,,,,,
1864-01-01,0,,,,,,
1864-04-01,0,,,,,,
1864-07-01,0,,,,,,
1864-10-01,0,,,,,,
1865-01-01,0,,,,,,
1865-04-01,1,,,,,,
1865-07-01,1,,,,,,
1865-10-01,1,,,,,,
1866-01-01,1,,,,,,
1866-04-01,1,,,,,,
1866-07-01,1,,,,,,
1866-10-01,1,,,,,,
1867-01-01,1,,,,,,
1867-04-01,1,,,,,,
1867-07-01,1,,,,,,
1867-10-01,1,,,,,,
1868-01-01,1,,,,,,
1868-04-01,0,,,,,,
1868-07-01,0,,,,,,
1868-10-01,0,,,,,,
1869-01-01,0,,,,,,
1869-04-01,0,,,,,,
1869-07-01,1,,,,,,
1869-10-01,1,,,,,,
1870-01-01,1,,,,,,
1870-04-01,1,,,,,,
1870-07-01,1,,,,,,
1870-10-01,1,,,,,,
1871-01-01,0,,,,,,
1871-04-01,0,,,,6.55447,,
1871-07-01,0,,,,-0.41563,,
1871-10-01,0,,,,-2.58765,,
1872-01-01,0,,,,5.74122,,
1872-04-01,0,,,,4.94327,,
1872-07-01,0,,,,-2.77992,,
1872-10-01,0,,,,-0.556,,
1873-01-01,0,,,,2.63578,,
1873-04-01,0,,,,-2.25681,,
1873-07-01,0,,,,-3.42357,,
1873-10-01,1,,,,-12.94312,,
1874-01-01,1,,,,12.21591,,
1874-04-01,1,,,,-4.47257,,
1874-07-01,1,,,,-0.53004,,
1874-10-01,1,,,,1.15453,,
1875-01-01,1,,,,0.0878,,
1875-04-01,1,,,,-1.22807,,
1875-07-01,1,,,,-2.57549,,
1875-10-01,1,,,,-0.91158,,
1876-01-01,1,,,,3.58786,,
1876-04-01,1,,,,-6.2167,,
1876-07-01,1,,,,-7.48106,,
1876-10-01,1,,,,-7.26714,,
1877-01-01,1,,,,-7.17439,,
1877-04-01,1,,,,-14.26873,,
1877-07-01,1,,,,5.40915,,
1877-10-01,1,,,,7.63158,,
1878-01-01,1,,,,-1.46699,,
1878-04-01,1,,,,4.4665,,
1878-07-01,1,,,,3.44418,,
1878-10-01,1,,,,-0.57405,,
1879-01-01,1,,,,5.42725,,
1879-04-01,0,,,,6.90033,,
1879-07-01,0,,,,5.7377,,
1879-10-01,0,,,,17.63566,,
1880-01-01,0,,,,7.33114,,
1880-04-01,0,,,,-5.44896,,
1880-07-01,0,,,,4.46429,,
1880-10-01,0,,,,9.09091,,
1881-01-01,0,,,,10.68376,,
1881-04-01,0,,,,3.79665,,
1881-07-01,0,,,,-2.54185,,
1881-10-01,0,,,,-2.4173,,
1882-01-01,0,,,,-4.56323,,
1882-04-01,1,,,,-1.91257,,
1882-07-01,1,,,,7.24234,,
1882-10-01,1,,,,-3.7013,,
1883-01-01,1,,,,-2.96696,,
1883-04-01,1,,,,1.38985,,
1883-07-01,1,,,,-4.45511,,
1883-10-01,1,,,,-3.01291,,
1884-01-01,1,,,,-2.36686,,
1884-04-01,1,,,,-10.98485,,
1884-07-01,1,,,,-1.95745,,
1884-10-01,1,,,,-4.94792,,
1885-01-01,1,,,,-1.27854,,
1885-04-01,1,,,,0.18501,,
1885-07-01,0,,,,6.6482,,
1885-10-01,0,,,,10.99567,,
1886-01-01,0,,,,2.18409,,
1886-04-01,0,,,,-1.98473,,
1886-07-01,0,,,,5.29595,,
1886-10-01,0,,,,5.47337,,
1887-01-01,0,,,,-1.68303,,
1887-04-01,0,,,,3.78031,,
1887-07-01,1,,,,-5.91065,,
1887-10-01,1,,,,-3.94449,,
1888-01-01,1,,,,-0.53232,,
1888-04-01,0,,,,-2.52294,,
1888-07-01,0,,,,3.13725,,
1888-10-01,0,,,,-0.15209,,
1889-01-01,0,,,,-0.07616,,
1889-04-01,0,,,,1.37195,,
1889-07-01,0,,,,1.50376,,
1889-10-01,0,,,,-0.51852,,
1890-01-01,0,,,,-0.59568,,
1890-04-01,0,,,,3.82022,,
1890-07-01,0,,,,-1.8759,,
1890-10-01,1,,,,-11.69118,,
1891-01-01,1,,,,0.99917,,
1891-04-01,1,,,,1.6488,,
1891-07-01,0,,,,1.86537,,
1891-10-01,0,,,,6.44904,,
1892-01-01,0,,,,3.59013,,
1892-04-01,0,,,,0.57762,,
1892-07-01,0,,,,-0.14358,,
1892-10-01,0,,,,0,,
1893-01-01,0,,,,-1.50971,,
1893-04-01,1,,,,-10.21898,,
1893-07-01,1,,,,-14.39024,,
1893-10-01,1,,,,6.74264,,
1894-01-01,1,,,,-2.04626,,
1894-04-01,1,,,,0.81744,,
1894-07-01,0,,,,-0.99099,,
1894-10-01,0,,,,-1.54686,,
1895-01-01,0,,,,-2.5878,,
1895-04-01,0,,,,8.25427,,
1895-07-01,0,,,,4.82033,,
1895-10-01,0,,,,-4.59866,,
1896-01-01,1,,,,-4.11919,,
1896-04-01,1,,,,0.36563,,
1896-07-01,1,,,,-9.74499,,
1896-10-01,1,,,,6.96266,,
1897-01-01,1,,,,-0.75472,,
1897-04-01,1,,,,-1.3308,,
1897-07-01,0,,,,14.25819,,
1897-10-01,0,,,,0.16863,,
1898-01-01,0,,,,1.26263,,
1898-04-01,0,,,,0.58188,,
1898-07-01,0,,,,7.68595,,
1898-10-01,0,,,,3.45357,,
1899-01-01,0,,,,16.54303,,
1899-04-01,0,,,,-0.19096,,
1899-07-01,0,,,,1.59439,,
1899-10-01,1,,,,-1.31827,,
01-01-1900,1,,,,-1.33588,,
01-04-1900,1,,,,-1.74081,,
01-07-1900,1,,,,-3.54331,,
01-10-1900,1,,,,10.06803,,
01-01-1901,0,,,,12.60816,,
01-04-1901,0,,,,11.69045,,
01-07-1901,0,,,,-1.67076,,
01-10-1901,0,,,,-0.04998,,
01-01-1902,0,,,,2.35,,
01-04-1902,0,,,,3.41964,,
01-07-1902,0,,,,3.7317,,
01-10-1902,0,,,,-5.55556,,
01-01-1903,1,,,,0.48216,,
01-04-1903,1,,,,-9.6929,,
01-07-1903,1,,,,-11.53029,,
01-10-1903,1,,,,-4.14414,,
01-01-1904,1,,,,2.94486,,
01-04-1904,1,,,,-0.30432,,
01-07-1904,1,,,,7.50916,,
01-10-1904,0,,,,14.48041,,
01-01-1905,0,,,,8.77976,,
01-04-1905,0,,,,-0.68399,,
01-07-1905,0,,,,4.91276,,
01-10-1905,0,,,,3.19475,,
01-01-1906,0,,,,3.68957,,
01-04-1906,0,,,,-4.53988,,
01-07-1906,0,,,,3.25621,,
01-10-1906,0,,,,3.07054,,
01-01-1907,0,,,,-8.49436,,
01-04-1907,0,,,,-10.47074,,
01-07-1907,1,,,,-5.01229,,
01-10-1907,1,,,,-15.88205,,
01-01-1908,1,,,,4.42804,,
01-04-1908,1,,,,10.83628,,
01-07-1908,0,,,,8.18278,,
01-10-1908,0,,,,7.26916,,
01-01-1909,0,,,,2.60989,,
01-04-1909,0,,,,7.22892,,
01-07-1909,0,,,,5.49313,,
01-10-1909,0,,,,1.30178,,
01-01-1910,0,,,,-3.03738,,
01-04-1910,1,,,,-4.65863,,
01-07-1910,1,,,,-7.03454,,
01-10-1910,1,,,,4.8029,,
01-01-1911,1,,,,1.34025,,
01-04-1911,1,,,,1.45051,,
01-07-1911,1,,,,-3.36417,,
01-10-1911,1,,,,-2.08877,,
01-01-1912,0,,,,2,,
01-04-1912,0,,,,4.61874,,
01-07-1912,0,,,,1.95752,,
01-10-1912,0,,,,-1.18464,,
01-01-1913,0,,,,-6.53162,,
01-04-1913,1,,,,-5.97081,,
01-07-1913,1,,,,-0.94073,,
01-10-1913,1,,,,-3.27635,,
01-01-1914,1,,,,3.24006,,
01-04-1914,1,,,,-3.18592,,
01-07-1914,1,,,,-5.84479,,
01-10-1914,1,,,,-4.22535,,
01-01-1915,0,,,,1.57952,,
01-04-1915,0,,,,7.66756,,
01-07-1915,0,,,,5.82669,,
01-10-1915,0,,,,12.32941,,
01-01-1916,0,,,,-1.38249,,
01-04-1916,0,,,,0,,
01-07-1916,0,,,,1.82668,,
01-10-1916,0,,,,6.34126,,
01-01-1917,0,,,,-6.98313,,
01-04-1917,0,,,,-2.99452,,
01-07-1917,0,,,,-6,,
01-10-1917,0,,,,-15.40241,,
01-01-1918,0,,,,1.85894,,
01-04-1918,0,,,,0.80515,,
01-07-1918,0,,,,2.39617,,
01-10-1918,1,,,,5.25221,,
01-01-1919,1,,,,0.14822,,
01-04-1919,0,,,,11.39615,,
01-07-1919,0,,,,3.10009,,
01-10-1919,0,,,,0.68729,,
01-01-1920,0,,,,-7.2099,,
01-04-1920,1,,,,-3.95402,,
01-07-1920,1,,,,-4.88272,,
01-10-1920,1,,,,-5.13337,,
01-01-1921,1,,,,-5.09284,,
01-04-1921,1,,,,-2.23589,,
01-07-1921,1,,,,-4.80274,,
01-10-1921,0,,,,7.50751,,
01-01-1922,0,,,,6.81564,,
01-04-1922,0,,,,11.97699,,
01-07-1922,0,,,,2.42877,,
01-10-1922,0,,,,4.01277,,
01-01-1923,0,,,,2.84963,,
01-04-1923,0,,,,-5.41347,,
01-07-1923,1,,,,-6.895,,
01-10-1923,1,,,,2.22652,,
01-01-1924,1,,,,6.20265,,
01-04-1924,1,,,,-3.03165,,
01-07-1924,1,,,,7.90805,,
01-10-1924,0,,,,4.72944,,
01-01-1925,0,,,,9.39788,,
01-04-1925,0,,,,0.18594,,
01-07-1925,0,,,,6.79287,,
01-10-1925,0,,,,8.13347,,
01-01-1926,0,,,,1.63934,,
01-04-1926,0,,,,-5.40797,,
01-07-1926,0,,,,8.45871,,
01-10-1926,1,,,,0.95561,,
01-01-1927,1,,,,4,,
01-04-1927,1,,,,5.63711,,
01-07-1927,1,,,,7.67093,,
01-10-1927,1,,,,6.14352,,
01-01-1928,0,,,,3.89105,,
01-04-1928,0,,,,9.57397,,
01-07-1928,0,,,,1.3245,,
01-10-1928,0,,,,11.68037,,
01-01-1929,0,,,,11.79913,,
01-04-1929,0,,,,0.75988,,
01-07-1929,0,,,,15.13323,,
01-10-1929,1,,,,-22.12518,,
01-01-1930,1,,,,-2.46729,,
01-04-1930,1,,,,2.05059,,
01-07-1930,1,,,,-11.60563,,
01-10-1930,1,,,,-20.67134,,
01-01-1931,1,,,,0,,
01-04-1931,1,,,,-14.51527,,
01-07-1931,1,,,,-8.89724,,
01-10-1931,1,,,,-27.64787,,
01-01-1932,1,,,,-14.02091,,
01-04-1932,1,,,,-31.34328,,
01-07-1932,1,,,,25.36232,,
01-10-1932,1,,,,-1.7341,,
01-01-1933,1,,,,-5.29412,,
01-04-1933,0,,,,35.05866,,
01-07-1933,0,,,,24.32294,,
01-10-1933,0,,,,-9.33005,,
01-01-1934,0,,,,11.60471,,
01-04-1934,0,,,,-3.53371,,
01-07-1934,0,,,,-8.33684,,
01-10-1934,0,,,,-0.09187,,
01-01-1935,0,,,,-2.02299,,
01-04-1935,0,,,,7.36743,,
01-07-1935,0,,,,14.33566,,
01-10-1935,0,,,,11.42966,,
01-01-1936,0,,,,14.8199,,
01-04-1936,0,,,,-0.89633,,
01-07-1936,0,,,,7.29575,,
01-10-1936,0,,,,8.93509,,
01-01-1937,0,,,,4.92649,,
01-04-1937,0,,,,-8.80039,,
01-07-1937,1,,,,-1.80593,,
01-10-1937,1,,,,-26.54406,,
01-01-1938,1,,,,-5.90433,,
01-04-1938,1,,,,-6.98967,,
01-07-1938,0,,,,18.36038,,
01-10-1938,0,,,,6.42136,,
01-01-1939,0,,,,-2.33898,,
01-04-1939,0,,,,-8.60812,,
01-07-1939,0,,,,7.17812,,
01-10-1939,0,,,,5.10276,,
01-01-1940,0,,,,-1.92178,,
01-04-1940,0,,,,-10.17532,,
01-07-1940,0,,,,-5.12821,,
01-10-1940,0,,,,3.91287,,
01-01-1941,0,,,,-4.73602,,
01-04-1941,0,,,,-4.44173,,
01-07-1941,0,,,,6.60981,,
01-10-1941,0,,,,-8.16,,
01-01-1942,0,,,,-9.40767,,
01-04-1942,0,,,,-7.40385,,
01-07-1942,0,,,,6.9055,,
01-10-1942,0,,,,9.42205,,
01-01-1943,0,,,,12.16156,,
01-04-1943,0,,,,12.06965,,
01-07-1943,0,,,,1.87147,,
01-10-1943,0,,,,-3.63951,,
01-01-1944,0,,,,2.73381,,
01-04-1944,0,,,,2.87115,,
01-07-1944,0,,,,4.73111,,
01-10-1944,0,,,,1.03997,,
01-01-1945,0,,,,7.17272,,
01-04-1945,1,,,,6.03241,,
01-07-1945,1,,,,2.57571,,
01-10-1945,1,,,,12.74834,,
01-01-1946,0,,,,5.21292,,
01-04-1946,0,,,,6.79228,,
01-07-1946,0,,,,-8.21172,,
01-10-1946,0,,,,-12.57712,,
01-01-1947,0,,,,2.49729,,
01-04-1947,0,,,1.15313,-6.35593,,
01-07-1947,0,,0.715587778,1.47052,5.62783,,
01-10-1947,0,,0.792276667,4.07076,-0.64257,,
01-01-1948,0,,0.727175556,2.3088,-5.49717,,
01-04-1948,0,1.240740741,0.599412222,2.56828,11.20616,,
01-07-1948,0,1.251851852,0.262278889,2.43206,-1.35897,,
01-10-1948,0,1.362962963,-0.020652222,0.41906,-4.44502,,
01-01-1949,1,1.596296296,-0.219806667,-1.9018,-3.1012,,
01-04-1949,1,1.914814815,-0.211007778,-1.33911,-2.24593,,
01-07-1949,1,2.17037037,-0.131837778,0.56679,4.36531,,
01-10-1949,1,2.22962963,-0.153902222,-0.82891,7.0721,,
01-01-1950,0,2.103703704,0.023806667,3.76939,5.52557,,
01-04-1950,0,1.844444444,0.2545,3.40244,6.08865,,
01-07-1950,0,1.603703704,0.513884444,6.1195,0.34435,,
01-10-1950,0,1.374074074,0.880554444,3.82667,8.05308,,
01-01-1951,0,1.203703704,0.784507778,5.01805,8.74444,,
01-04-1951,0,1.085185185,0.553852222,2.40774,0.83723,,
01-07-1951,0,1.07037037,0.266627778,2.12008,4.57617,,
01-10-1951,0,1.066666667,0.20075,1.36403,0.6647,,
01-01-1952,0,1.044444445,0.235902222,1.02252,1.87087,,
01-04-1952,0,1.02962963,0.147173333,0.33628,-0.07202,,
01-07-1952,0,1.003703704,0.117452222,1.84777,2.95495,,
01-10-1952,0,0.974074074,0.056101111,3.56567,-0.21001,,
01-01-1953,0,0.9,0.022331111,1.88229,3.73553,,
01-04-1953,0,0.888888889,0.061117778,0.97144,-4.9197,,
01-07-1953,1,1,0.112343333,-0.14754,-1.84922,,
01-10-1953,1,1.3,0.096773333,-1.3296,1.73913,,
01-01-1954,1,1.640740741,0.027623333,-0.16193,6.8198,,
01-04-1954,1,1.892592593,-0.020596667,0.20138,8.96816,,
01-07-1954,0,1.9,-0.081264444,1.26256,8.00061,,
01-10-1954,0,1.781481481,-0.048174444,2.23481,7.67705,,
01-01-1955,0,1.607407407,-0.034476667,3.33697,8.44515,,0.052222222
01-04-1955,0,1.47037037,0.008326667,2.04782,5.76177,,0.105925926
01-07-1955,0,1.414814815,0.026296667,2.06129,8.9001,,0.112592593
01-10-1955,0,1.374074074,0.042881111,1.59709,0.54766,,0.109259259
01-01-1956,0,1.385185185,0.107656667,0.60719,4.11648,,0.083703704
01-04-1956,0,1.374074074,0.18953,1.42446,4.20523,,0.05037037
01-07-1956,0,1.385185185,0.28306,1.16163,2.08534,,0.049259259
01-10-1956,0,1.355555555,0.301395556,2.05501,-4.41649,,0.026666667
01-01-1957,0,1.351851852,0.280995556,2.02318,-2.03622,,0.021111111
01-04-1957,0,1.362962963,0.285245556,0.4781,4.62989,,0.034074074
01-07-1957,0,1.474074074,0.247556667,1.58148,-1.14782,,0.035555556
01-10-1957,1,1.718518518,0.284603333,-0.96478,-10.67214,,-0.126296296
01-01-1958,1,2.066666667,0.260197778,-1.54234,1.74101,,-0.254814815
01-04-1958,1,2.333333333,0.200068889,0.94922,2.90527,,-0.214444444
01-07-1958,0,2.340740741,0.079881111,2.93721,10.06085,,0.033333333
01-10-1958,0,2.17037037,0.024322222,2.82273,9.60307,,0.181111111
01-01-1959,0,1.922222222,0.049884444,2.15692,7.74026,1.158289648,0.195555556
01-04-1959,0,1.8,0.095741111,2.41471,4.86404,1.191694658,0.157037037
01-07-1959,0,1.774074074,0.143786667,0.45556,4.23349,0.8814161,0.157777778
01-10-1959,0,1.777777778,0.134714444,0.67919,-0.19093,0.248136342,0.094444444
01-01-1960,0,1.774074074,0.144104444,2.65759,-2.56506,0.520221015,0.013333333
01-04-1960,0,1.766666667,0.083126667,-0.28895,-1.31078,1.20157972,-0.117037037
01-07-1960,1,1.892592593,0.144383333,0.83611,-1.68085,1.426176852,-0.181851852
01-10-1960,1,2.066666667,0.099994444,-0.99101,-2.99015,1.534240294,-0.188148148
01-01-1961,1,2.22962963,0.090008889,0.89245,8.90287,1.389773488,-0.133703704
01-04-1961,0,2.285185185,0.06212,1.9315,5.97101,1.440998377,-0.068148148
01-07-1961,0,2.218518519,0.055811111,2.18146,2.4621,1.630988813,0.044074074
01-10-1961,0,2.066666667,0.102758889,2.28093,1.69173,1.463520371,0.08037037
01-01-1962,0,1.92962963,0.101128889,2.30808,-1.15342,1.236369689,0.102592593
01-04-1962,0,1.859259259,0.116916667,1.06951,-10.54229,1.099888657,0.04962963
01-07-1962,0,1.848148148,0.100577778,1.44262,-6.57285,1.089725795,0.051851852
01-10-1962,0,1.874074074,0.094105556,0.53413,4.29684,1.030488057,0.04
01-01-1963,0,1.892592593,0.082898889,1.53394,9.07662,0.924482535,0.012962963
01-04-1963,0,1.888888889,0.123941111,1.29972,5.95219,0.960177908,0.045185185
01-07-1963,0,1.866666667,0.118727778,2.33298,0.29435,0.666210285,0.054074074
01-10-1963,0,1.837037037,0.143758889,1.47321,4.51747,0.543150635,0.055555556
01-01-1964,0,1.803703704,0.093793333,2.42898,5.82619,0.568748652,0.017777778
01-04-1964,0,1.740740741,0.088757778,1.32155,3.35288,0.643793439,0.00037037
01-07-1964,0,1.685185185,0.094358889,1.9681,3.30667,0.61648467,0.012592593
01-10-1964,0,1.651851852,0.11083,0.76413,3.1041,0.403710779,0.054074074
01-01-1965,0,1.614814815,0.156744444,2.93567,2.2391,0.220130133,0.069259259
01-04-1965,0,1.548148148,0.138385556,1.72766,1.21347,0.240698815,0.055555556
01-07-1965,0,1.459259259,0.162585556,2.62014,-1.1042,0.287596332,0.021111111
01-10-1965,0,1.37037037,0.195385556,3.00725,6.33397,0.203766323,0.053333333
01-01-1966,0,1.311111111,0.263001111,3.09345,1.27012,0.040861206,0.092962963
01-04-1966,0,1.274074074,0.300577778,1.16207,-5.75807,0.0750703,0.138148148
01-07-1966,0,1.255555556,0.2876,1.82079,-8.74215,-0.03956246,0.111481481
01-10-1966,0,1.255555556,0.21521,1.66708,-4.00633,-0.349607128,-0.01
01-01-1967,0,1.262962963,0.186407778,1.30421,6.46738,-0.045590528,-0.157777778
01-04-1967,0,1.274074074,0.207235556,0.57015,3.35736,1.074470402,-0.185555556
01-07-1967,0,1.281481481,0.300692222,1.91405,3.78506,0.839015288,-0.072222222
01-10-1967,0,1.27037037,0.342645556,1.87302,-2.3583,0.765295772,0.088888889
01-01-1968,0,1.244444444,0.339271111,3.17072,-3.51256,0.423636631,0.232222222
01-04-1968,0,1.203703704,0.367806667,2.74438,5.40298,0.067434516,0.197037037
01-07-1968,0,1.166666667,0.396012222,1.76391,0.23767,0.121002956,0.125185185
01-10-1968,0,1.148148148,0.4236,1.80948,6.38459,0.024414195,0.064814815
01-01-1969,0,1.137037037,0.448997778,2.61428,,-0.097948928,0.264444444
01-04-1969,0,1.155555556,0.463916667,1.57882,,-0.029457374,0.340740741
01-07-1969,0,1.174074074,0.498511111,2.07488,,-0.392924117,0.263703704
01-10-1969,0,1.255555556,0.500741111,0.79528,,-0.30032143,0.027407407
01-01-1970,1,1.388888889,0.503792222,1.25734,,-0.079877674,-0.121851852
01-04-1970,1,1.566666667,0.448356667,1.53872,,0.827676928,-0.248148148
01-07-1970,1,1.751851852,0.431884444,1.75046,,0.9411537,-0.334074074
01-10-1970,1,1.881481481,0.369875556,0.2347,,1.350704389,-0.447777778
